x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.7474182844161987,0.839088499546051,-6.946111739125627e-07,0.6660951972007751,0.7750523090362549,-0.07137467712163925,0.5817177891731262,0.6857419013977051,-0.08403287827968597,0.5003401041030884,0.6296987533569336,-0.07906606048345566,0.43836909532546997,0.6026836037635803,-0.06804341822862625,0.6939821243286133,0.5249558687210083,-0.029146766290068626,0.5686996579170227,0.4998076260089874,-0.03507626801729202,0.4985688328742981,0.528333306312561,-0.051458846777677536,0.4421928822994232,0.5529735684394836,-0.06262928992509842,0.6910061836242676,0.5285111665725708,0.016205299645662308,0.5618928670883179,0.5278016328811646,0.006970600690692663,0.5104977488517761,0.5756920576095581,-0.02079692669212818,0.471754252910614,0.618701696395874,-0.040659308433532715,0.6796787977218628,0.5481625199317932,0.05729125440120697,0.5677944421768188,0.558761715888977,0.051862575113773346,0.5287206172943115,0.600346028804779,0.02544420212507248,0.5000292658805847,0.6400349140167236,0.007645878009498119,0.6674978137016296,0.5755269527435303,0.09326101839542389,0.5855985879898071,0.5955553650856018,0.08383883535861969,0.5523649454116821,0.630285918712616,0.06558913737535477,0.5285033583641052,0.6618919968605042,0.055347371846437454,pinch
0.7567023038864136,0.8362606763839722,-7.510670911869965e-07,0.6803345084190369,0.7802941203117371,-0.07025602459907532,0.5985473394393921,0.6869233846664429,-0.08412469178438187,0.5214346647262573,0.6228650808334351,-0.0805637314915657,0.4632343351840973,0.5905673503875732,-0.07076162844896317,0.6987714767456055,0.5289334654808044,-0.03979115933179855,0.5763780474662781,0.4949454963207245,-0.050694216042757034,0.5057381391525269,0.5260554552078247,-0.06697910279035568,0.44910818338394165,0.5563421845436096,-0.07732044160366058,0.6945357918739319,0.5303639769554138,0.0037408184725791216,0.5671569108963013,0.5286585092544556,-0.00626863120123744,0.5035277605056763,0.5756716728210449,-0.029449548572301865,0.4541897177696228,0.6222003102302551,-0.04696545749902725,0.6815685033798218,0.5496181845664978,0.04301993548870087,0.5697746276855469,0.5607293844223022,0.03829427435994148,0.5192935466766357,0.5985066294670105,0.018072459846735,0.4800724387168884,0.6378113627433777,0.002644598949700594,0.6680836081504822,0.5798792243003845,0.07696038484573364,0.58871990442276,0.5989173054695129,0.06862184405326843,0.5503970980644226,0.6306917071342468,0.05407009646296501,0.5207316875457764,0.6602242588996887,0.045398417860269547,pinch
0.7524093985557556,0.8236337900161743,-5.451030915537558e-07,0.6860768795013428,0.766123354434967,-0.087017722427845,0.6114973425865173,0.6737983822822571,-0.10710783302783966,0.532712459564209,0.6140927672386169,-0.10578487813472748,0.47118592262268066,0.5848681926727295,-0.09718943387269974,0.7201265096664429,0.5147347450256348,-0.055404648184776306,0.5986284017562866,0.4644981622695923,-0.0730811059474945,0.5289145112037659,0.4911358058452606,-0.09483735263347626,0.47295573353767395,0.5207191705703735,-0.10768213123083115,0.7060946226119995,0.5191730260848999,-0.004456293303519487,0.5906746983528137,0.47409504652023315,-0.02168267033994198,0.529904305934906,0.515126645565033,-0.05018104612827301,0.4845985174179077,0.5631452798843384,-0.06921176612377167,0.6864195466041565,0.5405480265617371,0.04102001711726189,0.5914493799209595,0.5127947330474854,0.025890249758958817,0.5449331402778625,0.5511198043823242,-0.002276134444400668,0.5116612315177917,0.592636227607727,-0.019348595291376114,0.668181836605072,0.568099856376648,0.08064214140176773,0.5999036431312561,0.5656501054763794,0.06198042258620262,0.5644832253456116,0.5960010886192322,0.03922523558139801,0.5401982665061951,0.625812828540802,0.02649647742509842,pinch
0.7551122307777405,0.8165782690048218,-4.221267886350688e-07,0.684014081954956,0.749962568283081,-0.08304604887962341,0.6090884208679199,0.653253972530365,-0.09929430484771729,0.5347505807876587,0.5928742289543152,-0.09573785215616226,0.47674885392189026,0.557054340839386,-0.08468878269195557,0.712673008441925,0.5023826956748962,-0.042227163910865784,0.6097124814987183,0.44387343525886536,-0.06034817174077034,0.5376685261726379,0.46497607231140137,-0.08510845899581909,0.47432464361190796,0.49581286311149597,-0.1003635823726654,0.693231999874115,0.5115889310836792,0.004301181994378567,0.5891671180725098,0.45507189631462097,-0.010967399924993515,0.5178765654563904,0.4678131639957428,-0.04212984815239906,0.4550724923610687,0.49152153730392456,-0.06498219817876816,0.6726253032684326,0.5376177430152893,0.04377661645412445,0.5821399688720703,0.5090404152870178,0.028590336441993713,0.5317995548248291,0.5321274399757385,-0.001170226139947772,0.4878518283367157,0.5581540465354919,-0.020447179675102234,0.6549062728881836,0.572333037853241,0.07707320153713226,0.5933924913406372,0.5606951117515564,0.058365821838378906,0.5555969476699829,0.5812416672706604,0.036400966346263885,0.5231568813323975,0.6002438068389893,0.02261817827820778,pinch
0.7589417099952698,0.8218794465065002,-3.9733467360747454e-07,0.6880890130996704,0.7559507489204407,-0.08679281920194626,0.6107200980186462,0.6591808795928955,-0.10300397127866745,0.5314339399337769,0.5932625532150269,-0.09883864969015121,0.4687371253967285,0.5543993711471558,-0.08731932938098907,0.7105019688606262,0.5057864189147949,-0.03670557215809822,0.5969825387001038,0.442060649394989,-0.04940462112426758,0.522465169429779,0.4632946252822876,-0.07320655882358551,0.45830821990966797,0.4898252785205841,-0.08859992772340775,0.695356011390686,0.5145838260650635,0.015005556866526604,0.5851794481277466,0.456111878156662,0.007611805107444525,0.5139457583427429,0.4674662947654724,-0.02349809557199478,0.4516482353210449,0.4923718571662903,-0.048127394169569016,0.6775843501091003,0.5401748418807983,0.05958687514066696,0.5860534906387329,0.5039386749267578,0.053129810839891434,0.5375348329544067,0.5223122239112854,0.023329533636569977,0.4964140057563782,0.5504816174507141,0.0022751828655600548,0.6598053574562073,0.5747716426849365,0.09741316735744476,0.5963122844696045,0.5612742900848389,0.08719140291213989,0.5602332353591919,0.5805292129516602,0.0672040805220604,0.5307049751281738,0.6024506092071533,0.0536513552069664,pinch
0.7206999063491821,0.748560905456543,-8.707452252565417e-07,0.6479739546775818,0.726274311542511,-0.0665397197008133,0.5750632286071777,0.6556113958358765,-0.08435982465744019,0.5097928047180176,0.6092519164085388,-0.08367978781461716,0.4638598561286926,0.5799462199211121,-0.07759913802146912,0.6942794919013977,0.5211917757987976,-0.07428079098463058,0.5992754697799683,0.47668588161468506,-0.10336828976869583,0.5291369557380676,0.5051230788230896,-0.12688814103603363,0.4698835611343384,0.5381782650947571,-0.14035683870315552,0.7036677598953247,0.5007871389389038,-0.040981780737638474,0.589077889919281,0.43843522667884827,-0.07336835563182831,0.5166943669319153,0.4913836121559143,-0.09950001537799835,0.4667842984199524,0.5440793037414551,-0.11340394616127014,0.7020000219345093,0.49377283453941345,-0.01007533073425293,0.5942515730857849,0.44745296239852905,-0.037124138325452805,0.5337408781051636,0.4963967800140381,-0.058480072766542435,0.49497365951538086,0.539249062538147,-0.06828555464744568,0.6974086761474609,0.5018893480300903,0.01740867830812931,0.6139694452285767,0.48674124479293823,-0.007904189638793468,0.5632883906364441,0.5173788070678711,-0.024080922827124596,0.5297749638557434,0.548218846321106,-0.030805740505456924,pinch
0.7648615837097168,0.8207858800888062,-8.371844728571887e-07,0.6750154495239258,0.7707350254058838,-0.07351596653461456,0.5934807658195496,0.6798022389411926,-0.09059861302375793,0.5215492248535156,0.6124371886253357,-0.08818691968917847,0.4713691473007202,0.5798805952072144,-0.07814980298280716,0.7206242084503174,0.510089635848999,-0.06106121093034744,0.5947962999343872,0.4601825475692749,-0.07890854775905609,0.521816074848175,0.5033689737319946,-0.09717606753110886,0.4642845094203949,0.5459304451942444,-0.10687461495399475,0.7243836522102356,0.494575560092926,-0.014957675710320473,0.5910888314247131,0.4463350772857666,-0.03575553372502327,0.5272703766822815,0.501343846321106,-0.0599328987300396,0.4831078052520752,0.5584214925765991,-0.07403026521205902,0.7152293920516968,0.4983168840408325,0.02878851257264614,0.5941543579101562,0.4779242277145386,0.014765623956918716,0.5508071184158325,0.5309028625488281,-0.005958579946309328,0.5245576500892639,0.5858821868896484,-0.017008529976010323,0.7012255787849426,0.5165917873382568,0.06781820207834244,0.6112328171730042,0.5241343379020691,0.05155555531382561,0.5725482702255249,0.5674087405204773,0.03465145453810692,0.546594500541687,0.6093588471412659,0.027524860575795174,pinch
0.7661283612251282,0.8193184733390808,-8.051832196542819e-07,0.683103084564209,0.7790954113006592,-0.08686118572950363,0.6056003570556641,0.6782858967781067,-0.10983492434024811,0.5358437895774841,0.5986390113830566,-0.10972971469163895,0.48287564516067505,0.5602142214775085,-0.1020001545548439,0.7318490743637085,0.5167690515518188,-0.08190029859542847,0.605279266834259,0.46196404099464417,-0.09960861504077911,0.532959520816803,0.5038023591041565,-0.11513178050518036,0.47723543643951416,0.5420805811882019,-0.12373556196689606,0.7365837693214417,0.4937291443347931,-0.030332058668136597,0.6064082980155945,0.4370260238647461,-0.050065990537405014,0.5445092916488647,0.49565747380256653,-0.0673026591539383,0.5043052434921265,0.5518786907196045,-0.077115498483181,0.7272154092788696,0.49533361196517944,0.018451452255249023,0.6094265580177307,0.4647391438484192,0.0043120780028402805,0.5657421946525574,0.5227668881416321,-0.011037752963602543,0.540398895740509,0.5745826363563538,-0.01928115263581276,0.711786687374115,0.5138347744941711,0.06134206801652908,0.6256548762321472,0.5146592259407043,0.04405323788523674,0.5875953435897827,0.558964729309082,0.02912796288728714,0.5624613165855408,0.598899781703949,0.022880451753735542,pinch
0.7550902962684631,0.840941846370697,-6.5841578589243e-07,0.6912811994552612,0.7651026844978333,-0.0860200747847557,0.6274144053459167,0.6507214903831482,-0.10194850713014603,0.5499537587165833,0.5771638751029968,-0.09740304201841354,0.4831736087799072,0.5411354899406433,-0.0871863141655922,0.7400804758071899,0.5042006373405457,-0.041139476001262665,0.6228819489479065,0.44701898097991943,-0.059845246374607086,0.5432280898094177,0.461042582988739,-0.08540286868810654,0.4777619242668152,0.4790043532848358,-0.10124300420284271,0.7203614115715027,0.5124436020851135,0.005882997065782547,0.6026082038879395,0.46276313066482544,-0.010374370962381363,0.5248324871063232,0.4847696125507355,-0.040578972548246384,0.45877805352211,0.5126135349273682,-0.06076265126466751,0.6959932446479797,0.5410298109054565,0.04557348042726517,0.5944833755493164,0.5148383975028992,0.02805319055914879,0.5404928922653198,0.5358920097351074,-0.0008716114098206162,0.49424999952316284,0.5509406924247742,-0.018006546422839165,0.6751747131347656,0.5782257318496704,0.07890582829713821,0.6021769046783447,0.5690215826034546,0.057342778891325,0.5655532479286194,0.5895871520042419,0.03660344332456589,0.5352200269699097,0.6056065559387207,0.025646066293120384,pinch
0.7473617196083069,0.8227276802062988,-3.0520587301907653e-07,0.7227542996406555,0.7202854752540588,-0.07207319140434265,0.6676810383796692,0.6111007928848267,-0.08628275245428085,0.5777716636657715,0.5559111833572388,-0.08853980898857117,0.5098075866699219,0.5238269567489624,-0.08514547348022461,0.7191962599754333,0.4929046034812927,0.005643397569656372,0.6193984150886536,0.44216808676719666,-0.01351691223680973,0.5468344688415527,0.4448562562465668,-0.045053597539663315,0.48959076404571533,0.456068217754364,-0.06570928543806076,0.6757484078407288,0.5287640690803528,0.035938698798418045,0.5801630616188049,0.48672574758529663,0.018322590738534927,0.5241755843162537,0.4965200126171112,-0.019853727892041206,0.47638899087905884,0.5085014700889587,-0.04374818503856659,0.6425738334655762,0.5723319053649902,0.055347807705402374,0.5668684840202332,0.5412142276763916,0.03197998180985451,0.5259717702865601,0.5403001308441162,-0.0034238069783896208,0.48739296197891235,0.535322368144989,-0.021623685956001282,0.6212119460105896,0.6190495491027832,0.06873946636915207,0.568288266658783,0.5844183564186096,0.04848937317728996,0.5427016615867615,0.5792759656906128,0.02992837317287922,0.5191609859466553,0.5718429684638977,0.020943865180015564,pinch
0.7614253759384155,0.8322048187255859,-3.819541518623737e-07,0.7265546321868896,0.7266350388526917,-0.06853627413511276,0.6671345829963684,0.6204410195350647,-0.0756579264998436,0.5821887254714966,0.5723745822906494,-0.068850576877594,0.5180470943450928,0.548246443271637,-0.05491498485207558,0.7339632511138916,0.5058045983314514,0.001551986439153552,0.6456989049911499,0.44636696577072144,-0.019361598417162895,0.5785622000694275,0.4505561888217926,-0.0516018308699131,0.5175120830535889,0.4729307293891907,-0.07136078178882599,0.693607747554779,0.5334270000457764,0.03435903042554855,0.6053631901741028,0.46767890453338623,0.01985228806734085,0.5418391823768616,0.469291090965271,-0.017769044265151024,0.48422712087631226,0.4834684431552887,-0.04362815245985985,0.6605820655822754,0.5671470761299133,0.056769683957099915,0.5862059593200684,0.5166689157485962,0.040532343089580536,0.5373985767364502,0.5179072618484497,0.004380770958960056,0.49274855852127075,0.5225830078125,-0.017574019730091095,0.6358039379119873,0.6068106889724731,0.07328484952449799,0.5842041969299316,0.5675113201141357,0.05858299881219864,0.5494774580001831,0.5626941323280334,0.03708527982234955,0.5170605182647705,0.5629385709762573,0.023223405703902245,pinch
0.7636999487876892,0.685008704662323,-1.255983335113342e-07,0.7728883624076843,0.6803902387619019,-0.12453437596559525,0.7453702688217163,0.6443955898284912,-0.18786825239658356,0.6780707240104675,0.6258869171142578,-0.22695618867874146,0.6071651577949524,0.5975304841995239,-0.26471394300460815,0.7516069412231445,0.46345341205596924,-0.1485598385334015,0.6630623936653137,0.450669527053833,-0.20892328023910522,0.5977620482444763,0.4858083426952362,-0.25834915041923523,0.5344353914260864,0.5152262449264526,-0.2906707525253296,0.7084643840789795,0.4610911011695862,-0.10308641195297241,0.6181089282035828,0.43240615725517273,-0.17016376554965973,0.5572360754013062,0.4730848968029022,-0.2272174060344696,0.5037513971328735,0.5087672472000122,-0.2644994556903839,0.6678919196128845,0.48058488965034485,-0.06330849975347519,0.5969370603561401,0.4559667110443115,-0.12214259803295135,0.554603099822998,0.486882746219635,-0.16743402183055878,0.5173255205154419,0.5194874405860901,-0.19356785714626312,0.6307937502861023,0.5115090012550354,-0.030611062422394753,0.5850875973701477,0.5063126087188721,-0.07831142842769623,0.5551767349243164,0.5229477286338806,-0.11014334857463837,0.5308796763420105,0.5369945168495178,-0.1303424835205078,pinch
0.7795864939689636,0.8273535966873169,-5.038546078139916e-07,0.7339003086090088,0.7285242676734924,-0.07138189673423767,0.6695441007614136,0.6240646243095398,-0.07970860600471497,0.5855053663253784,0.5719024538993835,-0.07272787392139435,0.5239577889442444,0.539265513420105,-0.057946208864450455,0.7563127875328064,0.492448091506958,-0.008136613294482231,0.6614384055137634,0.4460899233818054,-0.024461373686790466,0.5938019156455994,0.4732432961463928,-0.051998019218444824,0.5362687110900879,0.5076984763145447,-0.06932274997234344,0.7197569012641907,0.5159012079238892,0.030618030577898026,0.6278575658798218,0.4630109667778015,0.012245895341038704,0.5701618194580078,0.48984622955322266,-0.029126876965165138,0.5220896005630493,0.522497832775116,-0.05655292794108391,0.6860491633415222,0.5462958812713623,0.06151759251952171,0.606154203414917,0.5057196021080017,0.043647363781929016,0.5586670637130737,0.51999831199646,0.004710674751549959,0.5194398164749146,0.5429369211196899,-0.018690817058086395,0.6573280692100525,0.584945559501648,0.08750412613153458,0.6013168096542358,0.5523974299430847,0.07135026901960373,0.5616333484649658,0.5525979995727539,0.04716159775853157,0.527513861656189,0.5571445226669312,0.03193213418126106,pinch
0.7772409915924072,0.8238109946250916,-5.13832844717399e-07,0.7198157906532288,0.7334640622138977,-0.06878012418746948,0.6534112691879272,0.6261500716209412,-0.07968465983867645,0.5707747936248779,0.5708966255187988,-0.0766780897974968,0.5118615627288818,0.5403879880905151,-0.06691303849220276,0.7498820424079895,0.49106085300445557,-0.01263697724789381,0.6579744219779968,0.4414029121398926,-0.028934793546795845,0.59039705991745,0.4755713641643524,-0.05538148060441017,0.533086895942688,0.5123775601387024,-0.07238300889730453,0.7264336943626404,0.4962267279624939,0.02491934224963188,0.6332009434700012,0.43980759382247925,0.005522348918020725,0.5681923627853394,0.4714038372039795,-0.03383598476648331,0.5149937272071838,0.5074434280395508,-0.060360636562108994,0.7034100294113159,0.5154303908348083,0.05586214363574982,0.6217694282531738,0.4720930755138397,0.03864593431353569,0.5660881400108337,0.49537280201911926,0.003908439539372921,0.5219990015029907,0.5280382037162781,-0.01752021536231041,0.6820645928382874,0.5469238758087158,0.08231566101312637,0.6198921203613281,0.5196300148963928,0.06863535940647125,0.5774076581001282,0.5350303053855896,0.04982021450996399,0.5435357689857483,0.5556322932243347,0.03817391395568848,pinch
0.7789238095283508,0.8227481842041016,-5.391582931224548e-07,0.7224072813987732,0.7130293846130371,-0.07153648138046265,0.6663246154785156,0.5999494791030884,-0.07576794922351837,0.5945227146148682,0.5430529117584229,-0.06385795027017593,0.5424861311912537,0.5000671148300171,-0.04481041803956032,0.7697797417640686,0.4895494282245636,-0.001574247027747333,0.6781089901924133,0.42697829008102417,-0.012677022255957127,0.6020331978797913,0.4396791160106659,-0.040975891053676605,0.5347455739974976,0.4631379246711731,-0.05934702605009079,0.7423248887062073,0.5183489918708801,0.04185955598950386,0.6519955992698669,0.44703811407089233,0.031120343133807182,0.5840855240821838,0.45652005076408386,-0.014117401093244553,0.5236842632293701,0.47706884145736694,-0.04678190127015114,0.7160104513168335,0.5481210947036743,0.0776442214846611,0.6364065408706665,0.48608213663101196,0.0665561854839325,0.580684244632721,0.4823920726776123,0.02007596381008625,0.5330747365951538,0.4919663369655609,-0.011019976809620857,0.6895111799240112,0.5779523253440857,0.10889275372028351,0.6269790530204773,0.530953586101532,0.09680002927780151,0.5802546739578247,0.5189142823219299,0.06805453449487686,0.5433239936828613,0.5096932053565979,0.04742041230201721,pinch
0.7941151261329651,0.810894250869751,-4.3522771875359467e-07,0.7406017780303955,0.6970751881599426,-0.07378561049699783,0.688389003276825,0.5809935331344604,-0.08136294782161713,0.6172978281974792,0.521842896938324,-0.07344771176576614,0.5668308734893799,0.47783997654914856,-0.05936034768819809,0.7960518002510071,0.4746876657009125,-0.001249427325092256,0.6993639469146729,0.409393310546875,-0.01050265971571207,0.6248130202293396,0.41828006505966187,-0.03917021304368973,0.560088038444519,0.4368816912174225,-0.05931406468153,0.7664155960083008,0.502918004989624,0.041175395250320435,0.6689139008522034,0.43221282958984375,0.031485456973314285,0.601791262626648,0.43595919013023376,-0.017152082175016403,0.5409038662910461,0.45182543992996216,-0.054276663810014725,0.7368917465209961,0.5352136492729187,0.07598604261875153,0.6525277495384216,0.4725267291069031,0.06562811136245728,0.5940996408462524,0.4632197916507721,0.015784338116645813,0.5425195693969727,0.4706975221633911,-0.019452910870313644,0.7067432403564453,0.5691800713539124,0.10599847137928009,0.6428172588348389,0.5178350210189819,0.09531936049461365,0.59748375415802,0.4997420012950897,0.06539792567491531,0.5614439249038696,0.48499247431755066,0.042064134031534195,pinch
0.8079701066017151,0.802734375,-5.265557661005005e-07,0.7447686195373535,0.6957584619522095,-0.07520100474357605,0.6897931098937988,0.5751342177391052,-0.08512680977582932,0.6199330687522888,0.5027886033058167,-0.07874427735805511,0.5700520277023315,0.45102840662002563,-0.06649360060691833,0.8185037970542908,0.4677715301513672,-0.012657899409532547,0.7179633378982544,0.4012591242790222,-0.02286132052540779,0.6403898000717163,0.40824955701828003,-0.049410417675971985,0.5751631259918213,0.4232693612575531,-0.06769906729459763,0.8019246459007263,0.4874885678291321,0.03126358613371849,0.6995211839675903,0.4153318405151367,0.020436100661754608,0.6265429854393005,0.42303794622421265,-0.023305920884013176,0.564221978187561,0.44351041316986084,-0.05624821409583092,0.7801917791366577,0.5150108337402344,0.0685720220208168,0.6883558034896851,0.45362430810928345,0.057990673929452896,0.623203694820404,0.44568634033203125,0.014073864556849003,0.5681955814361572,0.45473727583885193,-0.016557762399315834,0.7547759413719177,0.5475645661354065,0.10130967199802399,0.6815636157989502,0.49942705035209656,0.09065786004066467,0.631797194480896,0.4867246747016907,0.06513894349336624,0.5929898619651794,0.48045313358306885,0.046384379267692566,pinch
0.8197564482688904,0.8121757507324219,-4.716186481346085e-07,0.7691343426704407,0.7039318680763245,-0.08450919389724731,0.7145226001739502,0.5793488025665283,-0.0941249281167984,0.639383852481842,0.5079197883605957,-0.08455219864845276,0.5834838151931763,0.45302119851112366,-0.06898145377635956,0.8307427167892456,0.4636143147945404,-0.012971458025276661,0.7341709136962891,0.4000582695007324,-0.020518986508250237,0.6555094718933105,0.4034055769443512,-0.04700257629156113,0.5894415378570557,0.4158957302570343,-0.06532175093889236,0.8036006689071655,0.48775729537010193,0.03733646497130394,0.7084125280380249,0.4153209924697876,0.0312104020267725,0.6356214284896851,0.41404658555984497,-0.011651074513792992,0.5714202523231506,0.43224382400512695,-0.04422108083963394,0.7743698358535767,0.5198154449462891,0.07958456873893738,0.6898894906044006,0.4560266435146332,0.07098885625600815,0.6276476979255676,0.4451049864292145,0.024285875260829926,0.572672963142395,0.44991517066955566,-0.008296015672385693,0.7433885335922241,0.5545594692230225,0.11658472567796707,0.6782179474830627,0.5037605166435242,0.1057761013507843,0.6315947771072388,0.4893546402454376,0.07734822481870651,0.5945960283279419,0.4789145290851593,0.05619492009282112,pinch
0.8168691992759705,0.7976590394973755,-3.4246838254148315e-07,0.7805413007736206,0.6946573257446289,-0.08425877243280411,0.7365577816963196,0.5717446804046631,-0.10549400001764297,0.6663080453872681,0.5019856691360474,-0.11006928235292435,0.6127077341079712,0.449945867061615,-0.11011330783367157,0.8411011099815369,0.4597299098968506,-0.0338892862200737,0.740911066532135,0.39301127195358276,-0.05385548248887062,0.6638256907463074,0.3961069583892822,-0.08507618308067322,0.6025737524032593,0.40669071674346924,-0.1062590703368187,0.8060759902000427,0.48532599210739136,0.006659224629402161,0.7098442912101746,0.4043505787849426,-0.01639760285615921,0.6414197683334351,0.4077761173248291,-0.061892248690128326,0.5848672389984131,0.42520302534103394,-0.09364757686853409,0.7682221531867981,0.515996515750885,0.03981917351484299,0.6802516579627991,0.4473077654838562,0.01810397580265999,0.6241537928581238,0.43733933568000793,-0.02454601787030697,0.5770136117935181,0.4405289888381958,-0.05229704827070236,0.7297893762588501,0.5503057241439819,0.06765570491552353,0.6596795320510864,0.4899795651435852,0.05151303857564926,0.6177679300308228,0.4735124409198761,0.028427407145500183,0.5861258506774902,0.4600399136543274,0.011517096310853958,pinch
0.8167719841003418,0.8083630800247192,-4.0950493485070183e-07,0.7817404270172119,0.7124334573745728,-0.0858665183186531,0.7324596643447876,0.5867992639541626,-0.10094591975212097,0.6556665897369385,0.5145635008811951,-0.09836715459823608,0.5972599387168884,0.4613266885280609,-0.08976931124925613,0.8322491645812988,0.46931126713752747,-0.020117344334721565,0.7483888268470764,0.40226835012435913,-0.036397784948349,0.6738900542259216,0.4077180027961731,-0.06596033275127411,0.608811616897583,0.42359817028045654,-0.08544613420963287,0.7940869927406311,0.4883878827095032,0.023731514811515808,0.7122830748558044,0.4082534611225128,0.007930613122880459,0.6446694731712341,0.4074355959892273,-0.035077761858701706,0.5842873454093933,0.4228161871433258,-0.06559623032808304,0.759709358215332,0.5173330903053284,0.0586729422211647,0.6856210827827454,0.4526664912700653,0.04363015294075012,0.6329532265663147,0.4449204206466675,0.001820552977733314,0.5850057601928711,0.4493114948272705,-0.0260679479688406,0.7276312112808228,0.5536195635795593,0.08748596906661987,0.6694587469100952,0.49720221757888794,0.07481370121240616,0.6299120783805847,0.48180657625198364,0.051364049315452576,0.5967200994491577,0.47040992975234985,0.03397103399038315,pinch
0.760236918926239,0.7656071186065674,7.282516776285775e-07,0.8489816188812256,0.6833643317222595,-0.05627724900841713,0.9132249355316162,0.573226273059845,-0.08020451664924622,0.9340110421180725,0.4560801088809967,-0.09884940087795258,0.969955563545227,0.36523523926734924,-0.11700966954231262,0.8311242461204529,0.43507254123687744,-0.04040048271417618,0.8465953469276428,0.29959559440612793,-0.07468268275260925,0.8523502349853516,0.21384666860103607,-0.10307875275611877,0.8588476181030273,0.1360330581665039,-0.12386462092399597,0.7627312541007996,0.4295174479484558,-0.03542720153927803,0.7585218548774719,0.2768097519874573,-0.06650315970182419,0.7619820237159729,0.1802518218755722,-0.09353592246770859,0.7683346271514893,0.09828326106071472,-0.11237207055091858,0.7035214900970459,0.4565439224243164,-0.03766847029328346,0.6768524646759033,0.32051050662994385,-0.07271403074264526,0.6713346242904663,0.23556771874427795,-0.09451509267091751,0.6737754344940186,0.16240346431732178,-0.10735216736793518,0.651439905166626,0.5082268118858337,-0.04487106576561928,0.6156208515167236,0.4098699688911438,-0.07819608598947525,0.6024751663208008,0.34496062994003296,-0.09334830939769745,0.5972912907600403,0.2804849147796631,-0.10127899050712585,neutral
0.7902518510818481,0.7716368436813354,1.0726315622378024e-06,0.8740847110748291,0.7065959572792053,-0.05523389205336571,0.9468775391578674,0.6255775690078735,-0.08397287130355835,0.9971933364868164,0.5462244153022766,-0.10869412869215012,1.0232213735580444,0.4694783687591553,-0.13269935548305511,0.8592885732650757,0.4191037714481354,-0.04463251680135727,0.8851975798606873,0.2807435989379883,-0.08005378395318985,0.8975876569747925,0.19524681568145752,-0.11022301763296127,0.9064993262290955,0.12030985951423645,-0.1313064694404602,0.7932160496711731,0.4095962941646576,-0.04251359403133392,0.7963435053825378,0.2538074254989624,-0.07188709825277328,0.8025213479995728,0.15248829126358032,-0.10000677406787872,0.8070658445358276,0.06788882613182068,-0.1199980229139328,0.7335128784179688,0.4390871226787567,-0.04735522344708443,0.7110080718994141,0.3035777807235718,-0.07890001684427261,0.7069448828697205,0.21673953533172607,-0.10429748892784119,0.7083571553230286,0.13921993970870972,-0.12069029361009598,0.6796725988388062,0.49775430560112,-0.05730895325541496,0.6474294066429138,0.4025976359844208,-0.08870942145586014,0.6323625445365906,0.33676260709762573,-0.10518751293420792,0.6249570846557617,0.26858389377593994,-0.11441845446825027,neutral
0.7465333938598633,0.863632321357727,1.040883716996177e-06,0.8385680317878723,0.7878363132476807,-0.06219957396388054,0.9155374765396118,0.6890749931335449,-0.0865652933716774,0.9675115346908569,0.5889486074447632,-0.10534369200468063,1.0157943964004517,0.5130506753921509,-0.1216946616768837,0.7942914366722107,0.4884921610355377,-0.022199328988790512,0.8176827430725098,0.34569886326789856,-0.04423891380429268,0.8315237164497375,0.2652130424976349,-0.06914873421192169,0.8421376943588257,0.19692224264144897,-0.08817842602729797,0.7244642972946167,0.4856777489185333,-0.012347363866865635,0.7206842303276062,0.3285236060619354,-0.029030635952949524,0.7276679277420044,0.23186606168746948,-0.05417654663324356,0.7346792221069336,0.15579375624656677,-0.07335054874420166,0.6670089960098267,0.5175657868385315,-0.011451181024312973,0.6409335136413574,0.3862481415271759,-0.033558253198862076,0.636630654335022,0.30411916971206665,-0.057262055575847626,0.6376144289970398,0.23398131132125854,-0.07300420105457306,0.618432879447937,0.5757997035980225,-0.017069218680262566,0.5851056575775146,0.4807630181312561,-0.0409119687974453,0.5691691040992737,0.4169856607913971,-0.05558920279145241,0.560910701751709,0.3525465726852417,-0.06408840417861938,neutral
